"region1","year","co2","pop","gdp","gdp_per_capita","co2_per_capita","accumulated_co2"
"Developing Asia and Oceania",1843,0,0,0,13179.7342724691,2.92527510053085,0
"Developing Asia and Oceania",1844,0,0,0,12879.6919731406,2.85417730019931,0
"Developing Asia and Oceania",1845,0,0,0,12579.6496738121,2.78307949986778,0
"Developing Asia and Oceania",1846,0,0,0,12279.6073744836,2.71198169953624,0
"Developing Asia and Oceania",1847,0,0,0,11979.565075155,2.64088389920471,0
"Developing Asia and Oceania",1848,0,0,0,11679.5227758265,2.56978609887318,0
"Developing Asia and Oceania",1849,0,0,0,11379.480476498,2.49868829854164,0
"Developing Asia and Oceania",1850,0,0,0,11079.4381771695,2.42759049821011,0
"Developing Asia and Oceania",1851,0,0,0,10779.395877841,2.35649269787857,0
"Developing Asia and Oceania",1852,0,0,0,10479.3535785125,2.28539489754704,0
"Developing Asia and Oceania",1853,0,0,0,10179.311279184,2.21429709721551,0
"Developing Asia and Oceania",1854,0,0,0,9879.26897985544,2.14319929688397,0
"Developing Asia and Oceania",1855,0,0,0,9579.22668052693,2.07210149655244,0
"Developing Asia and Oceania",1856,0,0,0,9279.18438119841,2.0010036962209,0
"Developing Asia and Oceania",1857,0,0,0,8979.1420818699,1.92990589588937,0
"Developing Asia and Oceania",1858,0,0,0,8679.09978254138,1.85880809555784,0
"Developing Asia and Oceania",1859,0,0,0,8379.05748321287,1.7877102952263,0
"Developing Asia and Oceania",1860,0,0,0,8079.01518388435,1.71661249489477,0
"Developing Asia and Oceania",1861,0,0,0,7778.97288455584,1.64551469456323,0
"Developing Asia and Oceania",1862,0,0,0,7478.93058522732,1.5744168942317,0
"Developing Asia and Oceania",1863,0,0,0,7178.88828589881,1.50331909390017,0
"Developing Asia and Oceania",1864,0,0,0,6878.8459865703,1.43222129356863,0
"Developing Asia and Oceania",1865,0,0,0,6578.80368724178,1.3611234932371,0
"Developing Asia and Oceania",1866,0,0,0,6278.76138791326,1.29002569290556,0
"Developing Asia and Oceania",1867,0,0,0,5978.71908858475,1.21892789257403,0
"Developing Asia and Oceania",1868,0,0,0,5678.67678925623,1.1478300922425,0
"Developing Asia and Oceania",1869,0,0,0,5378.63448992772,1.07673229191096,0
"Developing Asia and Oceania",1870,0,0,0,5078.59219059921,1.00563449157943,0
"Developing Asia and Oceania",1871,0,0,0,4778.54989127069,0.934536691247892,0
"Developing Asia and Oceania",1872,0,0,0,4478.50759194218,0.863438890916358,0
"Developing Asia and Oceania",1873,0,0,0,4178.46529261366,0.792341090584825,0
"Developing Asia and Oceania",1874,0,0,0,3878.42299328514,0.721243290253291,0
"Developing Asia and Oceania",1875,0,0,0,3578.38069395663,0.650145489921757,0
"Developing Asia and Oceania",1876,0,0,0,3278.33839462812,0.579047689590222,0
"Developing Asia and Oceania",1877,0,0,0,2978.2960952996,0.507949889258688,0
"Developing Asia and Oceania",1878,0,0,0,2678.25379597109,0.436852088927154,0
"Developing Asia and Oceania",1879,0,0,0,2378.21149664257,0.365754288595621,0
"Developing Asia and Oceania",1880,0,0,0,2078.16919731406,0.294656488264087,0
"Developing Asia and Oceania",1881,0,0,0,1778.12689798554,0.223558687932552,0
"Developing Asia and Oceania",1882,0,0,0,1478.08459865703,0.152460887601018,0
"Developing Asia and Oceania",1883,0,0,0,1178.04229932852,0.0813630872694837,0
"Developing Asia and Oceania",1884,2730.012,265946000,233500.588,878,0.0102652869379498,2730.012
"Developing Asia and Oceania",1885,2459.401,268179000,242433.816,904,0.0091707441671421,5189.413
"Developing Asia and Oceania",1886,2772.061,270430000,236355.82,874,0.0102505676145398,7961.474
"Developing Asia and Oceania",1887,3066.015,272700000,248702.4,912,0.0112431793179318,11027.489
"Developing Asia and Oceania",1888,3409.552,274990000,252440.82,918,0.0123988217753373,14437.041
"Developing Asia and Oceania",1889,4021.827,277298000,247072.518,891,0.0145036278660502,18458.868
"Developing Asia and Oceania",1890,4431.669,279626000,260331.806,931,0.0158485584316194,22890.537
"Developing Asia and Oceania",1891,4772.419,280110000,236132.73,843,0.0170376602049195,27662.956
"Developing Asia and Oceania",1892,5247.29,280594000,255340.54,910,0.0187006493367642,32910.246
"Developing Asia and Oceania",1893,5543.189,281079000,261684.549,931,0.0197211068774259,38453.435
"Developing Asia and Oceania",1894,5616.704,281565000,265797.36,944,0.0199481611706,44070.139
"Developing Asia and Oceania",1895,7034.702,282052000,259487.84,920,0.0249411526952477,51104.841
"Developing Asia and Oceania",1896,7608.026,282540000,240159,850,0.0269272527783677,58712.867
"Developing Asia and Oceania",1897,8253.373,283029000,284161.116,1004,0.0291608739740451,66966.24
"Developing Asia and Oceania",1898,9125.185,283518000,284652.072,1004,0.0321855578834501,76091.425
"Developing Asia and Oceania",1899,10054.478,284009000,262708.325,925,0.0354019696558912,86145.903
"Developing Asia and Oceania",1900,11929.561,284500000,271697.5,955,0.0419316731107206,98075.464
"Developing Asia and Oceania",1901,13179.677,286200000,277327.8,969,0.0460505835080363,111255.141
"Developing Asia and Oceania",1902,14515.422,288000000,300672,1044,0.0504007708333333,125770.563
"Developing Asia and Oceania",1903,14802.121,289700000,304764.4,1052,0.0510946530894028,140572.684
"Developing Asia and Oceania",1904,16561.006,291500000,306075,1050,0.0568130566037736,157133.69
"Developing Asia and Oceania",1905,16930.719,293300000,300632.5,1025,0.0577249198772588,174064.409
"Developing Asia and Oceania",1906,19549.416,295100000,308969.7,1047,0.0662467502541511,193613.825
"Developing Asia and Oceania",1907,21772.4,296900000,290665.1,979,0.0733324351633547,215386.225
"Developing Asia and Oceania",1908,24908.241,298700000,294816.9,987,0.0833888215600937,240294.466
"Developing Asia and Oceania",1909,24142.651,300500000,335358,1116,0.0803416006655574,264437.117
"Developing Asia and Oceania",1910,23487.316,302100000,335633.1,1111,0.0777468255544522,287924.433
"Developing Asia and Oceania",1911,24782.445,303100000,333713.1,1101,0.0817632629495216,312706.878
"Developing Asia and Oceania",1912,28521.446,303400000,333133.2,1098,0.09400608437706,341228.324
"Developing Asia and Oceania",1913,31466.76,303700000,325870.1,1073,0.103611326967402,372695.084
"Developing Asia and Oceania",1914,31698.143,304000000,343520,1130,0.104270207236842,404393.227
"Developing Asia and Oceania",1915,33141.721,304200000,334924.2,1101,0.108947143326759,437534.948
"Developing Asia and Oceania",1916,33517.507,304500000,344694,1132,0.110073914614122,471052.455
"Developing Asia and Oceania",1917,35019.769,304800000,338632.8,1111,0.114894255249344,506072.224
"Developing Asia and Oceania",1918,39359.31,305100000,295336.8,968,0.129004621435595,545431.534
"Developing Asia and Oceania",1919,42974.757,305300000,335830,1100,0.140762387815264,588406.291
"Developing Asia and Oceania",1920,34867.978,305600000,309267.2,1012,0.114096786649215,623274.269
"Developing Asia and Oceania",1921,37505.518,307300000,332498.6,1082,0.122048545395379,660779.787
"Developing Asia and Oceania",1922,36903.371,310400000,346716.8,1117,0.118889726159794,697683.158
"Developing Asia and Oceania",1923,37971.889,313600000,335552,1070,0.121083829719388,735655.047
"Developing Asia and Oceania",1924,40627.951,316700000,351853.7,1111,0.128285288916956,776282.998
"Developing Asia and Oceania",1925,40084.925,319900000,356048.7,1113,0.125304548296343,816367.923
"Developing Asia and Oceania",1926,39942.581,323200000,367478.4,1137,0.123584718440594,856310.504
"Developing Asia and Oceania",1927,41883.79,326400000,367200,1125,0.12832043504902,898194.294
"Developing Asia and Oceania",1928,40072.958,329700000,370912.5,1125,0.121543700333637,938267.252
"Developing Asia and Oceania",1929,41707.876,333100000,386396,1160,0.125211275893125,979975.128
"Developing Asia and Oceania",1930,42399.495,336400000,389214.8,1157,0.126038926872771,1022374.623
"Developing Asia and Oceania",1931,38851.023,341000000,386353,1133,0.113932618768328,1061225.646
"Developing Asia and Oceania",1932,36129.475,345800000,390754,1130,0.104480841526894,1097355.121
"Developing Asia and Oceania",1933,35467.34,350700000,391381.2,1116,0.101132991160536,1132822.461
"Developing Asia and Oceania",1934,39611.029,355600000,395071.6,1111,0.111392095050619,1172433.49
"Developing Asia and Oceania",1935,41393.199,360600000,390890.4,1084,0.114789792013311,1213826.689
"Developing Asia and Oceania",1936,40684.478,365700000,406292.7,1111,0.111250965272081,1254511.167
"Developing Asia and Oceania",1937,45067.283,370900000,399830.2,1078,0.121507907791858,1299578.45
"Developing Asia and Oceania",1938,50379.658,376100000,400546.5,1065,0.133952826375964,1349958.108
"Developing Asia and Oceania",1939,49312.226,381400000,409623.6,1074,0.12929267435763,1399270.334
"Developing Asia and Oceania",1940,52309.527,386800000,422772.4,1093,0.135236626163392,1451579.861
"Developing Asia and Oceania",1941,53581.1,391700000,431261.7,1101,0.136791166709216,1505160.961
"Developing Asia and Oceania",1942,53529.538,396300000,428796.6,1082,0.135073272773152,1558690.499
"Developing Asia and Oceania",1943,46644.426,400900000,446201.7,1113,0.116349279121976,1605334.925
"Developing Asia and Oceania",1944,47695.989,405600000,441698.4,1089,0.117593661242604,1653030.914
"Developing Asia and Oceania",1945,52874.036,410400000,434203.2,1058,0.12883537037037,1705904.95
"Developing Asia and Oceania",1946,52224.997,415200000,411463.2,991,0.125782748073218,1758129.947
"Developing Asia and Oceania",1947,53180.278,346000000,340810,985,0.153700225433526,1811310.225
"Developing Asia and Oceania",1948,53204.079,350000000,344050,983,0.152011654285714,1864514.304
"Developing Asia and Oceania",1949,56187.84,355000000,353225,995,0.158275605633803,1920702.144
"Developing Asia and Oceania",1950,205805.029,1258837603.12045,1297574.43921653,1030.77190894207,0.163488148502907,2126507.173
"Developing Asia and Oceania",1951,229930.574,1282609249.24264,1425489.69684373,1111.39826699789,0.179267827778235,2356437.747
"Developing Asia and Oceania",1952,264757.703,1308523667.13646,1530757.90772165,1169.8358586601,0.202333140507416,2621195.45
"Developing Asia and Oceania",1953,276621.344,1335826481.17278,1672833.08938348,1252.28322163132,0.20707879945391,2897816.794
"Developing Asia and Oceania",1954,317996.429,1365010673.27274,1668646.31187151,1222.44195195249,0.232962595257643,3215813.223
"Developing Asia and Oceania",1955,381484.531,1401145510.93684,1760769.08265047,1256.66397166214,0.272266176512196,3597297.754
"Developing Asia and Oceania",1956,421627.535,1431011231.48749,1876538.23828239,1311.3371837982,0.294636076728574,4018925.289
"Developing Asia and Oceania",1957,471288.579,1464367325.33723,1929304.79923255,1317.50057915848,0.321837677504493,4490213.868
"Developing Asia and Oceania",1958,756207.529,1499143654.39926,1981224.59034121,1321.5708744971,0.504426328178021,5246421.397
"Developing Asia and Oceania",1959,965122.075,1530382137.88074,2012902.3371179,1315.29393038091,0.630641230782068,6211543.472
"Developing Asia and Oceania",1960,1076466.38,1550149295.63125,2051045.40082174,1323.12765396349,0.694427551613113,7288009.852
"Developing Asia and Oceania",1961,869883.15,1564480183.95567,1986849.18132286,1269.97401545813,0.556020561283535,8157893.002
"Developing Asia and Oceania",1962,791072.013,1591530816.22849,2085018.4304005,1310.07103924098,0.497051018386581,8948965.015
"Developing Asia and Oceania",1963,818589.143,1630211598.23205,2246892.55390996,1378.28276792209,0.502136743406654,9767554.158
"Developing Asia and Oceania",1964,850011.178,1669072634.27376,2442833.19127509,1463.5871088606,0.509271532314021,10617565.336
"Developing Asia and Oceania",1965,935545.77,1709094996.35753,2565346.52255878,1500.99703528834,0.547392492514377,11553111.106
"Developing Asia and Oceania",1966,1026921.056,1751973211.93558,2662573.09907067,1519.75674110283,0.586151117496516,12580032.162
"Developing Asia and Oceania",1967,962175.51,1795068024.20649,2758467.36564359,1536.69238627487,0.536010611868221,13542207.672
"Developing Asia and Oceania",1968,1063153.278,1840308125.00054,2855879.77688562,1551.84870299085,0.577703952700685,14605360.95
"Developing Asia and Oceania",1969,1203262.541,1886116696.47834,3096058.75207514,1641.49904290437,0.637957631808611,15808623.491
"Developing Asia and Oceania",1970,1455846.975,1934389418.98657,3378392.61805474,1746.49043511863,0.752613181560266,17264470.466
"Developing Asia and Oceania",1971,1619110.939,1984393497.45042,3560887.27113728,1794.44614977441,0.815922316355228,18883581.405
"Developing Asia and Oceania",1972,1727976.71,2032870739.21297,3702827.91832607,1821.47730640248,0.850017995078716,20611558.115
"Developing Asia and Oceania",1973,1852262.639,2080952197.98647,3995641.13211404,1920.10231469047,0.890103405927466,22463820.754
"Developing Asia and Oceania",1974,1892409.329,2128089859.59284,4151836.20901474,1950.96846606331,0.889252547522625,24356230.083
"Developing Asia and Oceania",1975,2073852.755,2173140776.04966,4386257.28029571,2018.39536979701,0.954311279718313,26430082.838
"Developing Asia and Oceania",1976,2224178.592,2215775318.83163,4561740.94344146,2058.75609529167,1.00379247530061,28654261.43
"Developing Asia and Oceania",1977,2413501.48,2259026589.4005,4834557.76458041,2140.1066225889,1.06838117414125,31067762.91
"Developing Asia and Oceania",1978,2599482.689,2302615800.0272,5158549.18969743,2240.29957131211,1.12892593239797,33667245.599
"Developing Asia and Oceania",1979,2706932.431,2349314366.33546,5342894.84713922,2274.23580415645,1.15222231208775,36374178.03
"Developing Asia and Oceania",1980,3136559.528,2450720134.88699,6070005.20735615,2476.82512619339,1.27985218848526,39510737.558
"Developing Asia and Oceania",1981,3127574.775,2495466828.2529,6300656.96641608,2524.84100172441,1.25330248416472,42638312.333
"Developing Asia and Oceania",1982,3299615.124,2537016870.8349,6618905.14223359,2608.93225359411,1.30058856207532,45937927.457
"Developing Asia and Oceania",1983,3482911.833,2594791042.72285,6993526.28086629,2695.21752068622,1.34227063977575,49420839.29
"Developing Asia and Oceania",1984,3670079.584,2644670411.61865,7429531.08947455,2809.24649696798,1.38772663991569,53090918.874
"Developing Asia and Oceania",1985,3962866.05,2695626858.43917,7781704.66706919,2886.78851922961,1.47010927628707,57053784.924
"Developing Asia and Oceania",1986,4170114.579,2747872417.27093,8113008.71108834,2952.46921221541,1.51757940171822,61223899.503
"Developing Asia and Oceania",1987,4385376.211,2802424173.26381,8608290.1235082,3071.72989929025,1.56485097896248,65609275.714
"Developing Asia and Oceania",1988,4708850.136,2857610524.75897,9116400.62165992,3190.21803099947,1.64782782510124,70318125.85
"Developing Asia and Oceania",1989,4856958.505,2912689270.31468,9419591.60014262,3233.98437867867,1.66751687332417,75175084.355
"Developing Asia and Oceania",1990,5106431.742,2990176643,9830694.43571217,3287.66344246779,1.7077358135193,80281516.097
"Developing Asia and Oceania",1991,5381536.71,3043186510,10191071.4866998,3348.81593790314,1.76838872422578,85663052.807
"Developing Asia and Oceania",1992,5661842.55,3095755370,10777542.6516167,3481.39350933814,1.82890502423646,91324895.357
"Developing Asia and Oceania",1993,6028432.73,3149482590,11546167.7926247,3666.05226816786,1.91410257327379,97353328.087
"Developing Asia and Oceania",1994,6299962.057,3201012900,12190155.8970183,3808.21829772017,1.96811517285669,103653290.144
"Developing Asia and Oceania",1995,6577716.595,3252197800,13046737.9103506,4011.66802042317,2.02254506014364,110231006.739
"Developing Asia and Oceania",1996,6864353.926,3303755750,13944525.8352382,4220.81015984254,2.07774255890436,117095360.665
"Developing Asia and Oceania",1997,6964745.799,3354359340,14519038.5999332,4328.40883407954,2.07632668210198,124060106.464
"Developing Asia and Oceania",1998,6826714.09,3403588170,14674710.7277064,4311.54123082594,2.0057403390258,130886820.554
"Developing Asia and Oceania",1999,7237906.085,3451776040,15265193.5522656,4422.41714855452,2.09686433914757,138124726.639
"Developing Asia and Oceania",2000,7557538.766,3499856520,16213873.8556695,4632.72530259883,2.15938531274419,145682265.405
"Developing Asia and Oceania",2001,7715499.81,3547418160,16950292.521074,4778.20537544805,2.17496203210506,153397765.215
"Developing Asia and Oceania",2002,8191212.501,3594270170,17994562.543145,5006.45797117277,2.27896404932743,161588977.716
"Developing Asia and Oceania",2003,9178040.702,3640446650,19238633.8274214,5284.69050011252,2.52113039535959,170767018.418
"Developing Asia and Oceania",2004,9838997.439,3686006310,20849243.5351384,5656.3233433907,2.66928393809505,180606015.857
"Developing Asia and Oceania",2005,10673755.584,3730997530,22588569.040328,6054.29750588123,2.86083158677406,191279771.441
"Developing Asia and Oceania",2006,11546796.507,3775935760,24600933.9198005,6515.18867995797,3.05799601500636,202826567.948
"Developing Asia and Oceania",2007,12190544.691,3820558540,26674242.4007978,6981.76513238239,3.19077552754891,215017112.639
"Developing Asia and Oceania",2008,12983379.346,3865149680,28085912.7125932,7266.44891863364,3.35908837196701,228000491.985
"Developing Asia and Oceania",2009,13569918.292,3909049710,29547519.8618721,7558.74753556719,3.47141103304107,241570410.277
"Developing Asia and Oceania",2010,14608510.368,3952305990,32251817.067057,8160.25306458041,3.6961992327927,256178920.645
"Developing Asia and Oceania",2011,15745958.427,3997214320,34425181.4410692,8612.29313345129,3.93923296737314,271924879.072
"Developing Asia and Oceania",2012,16379212.849,4043258590,36527687.9837701,9034.22009022928,4.05099314931524,288304091.921
"Developing Asia and Oceania",2013,16611258.666,4087374610,38709541.7594047,9470.51480544494,4.06404116357713,304915350.587
"Developing Asia and Oceania",2014,16992275.098,4132495480,41064942.1359165,9937.08095620628,4.11186780003447,321907625.685
"Developing Asia and Oceania",2015,17181243.912,4174228700,43433889.1417748,10405.24903242,4.11602840831409,339088869.597
"Developing Asia and Oceania",2016,17330293.647,4217387010,46128024.586293,10937.5839772156,4.10924906960341,356419163.244
"Developing Asia and Oceania",2017,17858822.887,4259035817.33777,48725156.8808854,11440.4196091834,4.19316100003197,374277986.131
"Developing Asia and Oceania",2018,18514906.482,4298644537.76767,51469999.2639296,11973.541615669,4.30714992117376,392792892.613
"Developing Asia and Oceania",2019,19030302.507,4338199483.03726,53745279.6662483,12388.8446984508,4.38668221261152,411823195.12
"Developing Asia and Oceania",2020,18811129.487,4374864729.74485,53168097.5318423,12153.0837674479,4.29981968564708,430634324.607
"Developing Asia and Oceania",2021,19689124.678,4405752067.84834,57008120.6046671,12939.475423661,4.46895884625112,450323449.285
"Developing Asia and Oceania",2022,20046576.898,4433251486.9913,59510658.7455429,13423.704682707,4.52186774353398,470370026.183
"Latin America and the Caribbean",1750,0,0,0,13294.160422889,4.47446931790947,0
"Latin America and the Caribbean",1751,0,0,0,13164.6161630711,4.42707089228496,0
"Latin America and the Caribbean",1752,0,0,0,13035.0719032531,4.37967246666045,0
"Latin America and the Caribbean",1753,0,0,0,12905.5276434351,4.33227404103593,0
"Latin America and the Caribbean",1754,0,0,0,12775.9833836172,4.28487561541142,0
"Latin America and the Caribbean",1755,0,0,0,12646.4391237992,4.23747718978691,0
"Latin America and the Caribbean",1756,0,0,0,12516.8948639812,4.1900787641624,0
"Latin America and the Caribbean",1757,0,0,0,12387.3506041633,4.14268033853789,0
"Latin America and the Caribbean",1758,0,0,0,12257.8063443453,4.09528191291337,0
"Latin America and the Caribbean",1759,0,0,0,12128.2620845273,4.04788348728886,0
"Latin America and the Caribbean",1760,0,0,0,11998.7178247094,4.00048506166435,0
"Latin America and the Caribbean",1761,0,0,0,11869.1735648914,3.95308663603984,0
"Latin America and the Caribbean",1762,0,0,0,11739.6293050734,3.90568821041533,0
"Latin America and the Caribbean",1763,0,0,0,11610.0850452554,3.85828978479081,0
"Latin America and the Caribbean",1764,0,0,0,11480.5407854375,3.8108913591663,0
"Latin America and the Caribbean",1765,0,0,0,11350.9965256195,3.76349293354179,0
"Latin America and the Caribbean",1766,0,0,0,11221.4522658015,3.71609450791728,0
"Latin America and the Caribbean",1767,0,0,0,11091.9080059836,3.66869608229277,0
"Latin America and the Caribbean",1768,0,0,0,10962.3637461656,3.62129765666826,0
"Latin America and the Caribbean",1769,0,0,0,10832.8194863476,3.57389923104374,0
"Latin America and the Caribbean",1770,0,0,0,10703.2752265297,3.52650080541923,0
"Latin America and the Caribbean",1771,0,0,0,10573.7309667117,3.47910237979472,0
"Latin America and the Caribbean",1772,0,0,0,10444.1867068937,3.43170395417021,0
"Latin America and the Caribbean",1773,0,0,0,10314.6424470758,3.3843055285457,0
"Latin America and the Caribbean",1774,0,0,0,10185.0981872578,3.33690710292118,0
"Latin America and the Caribbean",1775,0,0,0,10055.5539274398,3.28950867729667,0
"Latin America and the Caribbean",1776,0,0,0,9926.00966762186,3.24211025167216,0
"Latin America and the Caribbean",1777,0,0,0,9796.46540780389,3.19471182604765,0
"Latin America and the Caribbean",1778,0,0,0,9666.92114798592,3.14731340042314,0
"Latin America and the Caribbean",1779,0,0,0,9537.37688816795,3.09991497479862,0
"Latin America and the Caribbean",1780,0,0,0,9407.83262834998,3.05251654917411,0
"Latin America and the Caribbean",1781,0,0,0,9278.28836853201,3.0051181235496,0
"Latin America and the Caribbean",1782,0,0,0,9148.74410871405,2.95771969792509,0
"Latin America and the Caribbean",1783,0,0,0,9019.19984889608,2.91032127230058,0
"Latin America and the Caribbean",1784,0,0,0,8889.65558907811,2.86292284667606,0
"Latin America and the Caribbean",1785,0,0,0,8760.11132926014,2.81552442105155,0
"Latin America and the Caribbean",1786,0,0,0,8630.56706944217,2.76812599542704,0
"Latin America and the Caribbean",1787,0,0,0,8501.0228096242,2.72072756980253,0
"Latin America and the Caribbean",1788,0,0,0,8371.47854980623,2.67332914417802,0
"Latin America and the Caribbean",1789,0,0,0,8241.93428998826,2.6259307185535,0
"Latin America and the Caribbean",1790,0,0,0,8112.3900301703,2.57853229292899,0
"Latin America and the Caribbean",1791,0,0,0,7982.84577035233,2.53113386730448,0
"Latin America and the Caribbean",1792,0,0,0,7853.30151053436,2.48373544167997,0
"Latin America and the Caribbean",1793,0,0,0,7723.75725071639,2.43633701605546,0
"Latin America and the Caribbean",1794,0,0,0,7594.21299089842,2.38893859043095,0
"Latin America and the Caribbean",1795,0,0,0,7464.66873108045,2.34154016480643,0
"Latin America and the Caribbean",1796,0,0,0,7335.12447126249,2.29414173918192,0
"Latin America and the Caribbean",1797,0,0,0,7205.58021144452,2.24674331355741,0
"Latin America and the Caribbean",1798,0,0,0,7076.03595162655,2.1993448879329,0
"Latin America and the Caribbean",1799,0,0,0,6946.49169180858,2.15194646230839,0
