"region1","year","co2","pop","gdp","gdp_per_capita","co2_per_capita","accumulated_co2"
"Latin America and the Caribbean",1800,0,0,0,6816.94743199061,2.10454803668387,0
"Latin America and the Caribbean",1801,0,0,0,6687.40317217264,2.05714961105936,0
"Latin America and the Caribbean",1802,0,0,0,6557.85891235468,2.00975118543485,0
"Latin America and the Caribbean",1803,0,0,0,6428.31465253671,1.96235275981034,0
"Latin America and the Caribbean",1804,0,0,0,6298.77039271874,1.91495433418583,0
"Latin America and the Caribbean",1805,0,0,0,6169.22613290077,1.86755590856131,0
"Latin America and the Caribbean",1806,0,0,0,6039.6818730828,1.8201574829368,0
"Latin America and the Caribbean",1807,0,0,0,5910.13761326483,1.77275905731229,0
"Latin America and the Caribbean",1808,0,0,0,5780.59335344686,1.72536063168778,0
"Latin America and the Caribbean",1809,0,0,0,5651.0490936289,1.67796220606327,0
"Latin America and the Caribbean",1810,0,0,0,5521.50483381093,1.63056378043875,0
"Latin America and the Caribbean",1811,0,0,0,5391.96057399296,1.58316535481424,0
"Latin America and the Caribbean",1812,0,0,0,5262.41631417499,1.53576692918973,0
"Latin America and the Caribbean",1813,0,0,0,5132.87205435702,1.48836850356522,0
"Latin America and the Caribbean",1814,0,0,0,5003.32779453905,1.44097007794071,0
"Latin America and the Caribbean",1815,0,0,0,4873.78353472109,1.3935716523162,0
"Latin America and the Caribbean",1816,0,0,0,4744.23927490312,1.34617322669168,0
"Latin America and the Caribbean",1817,0,0,0,4614.69501508515,1.29877480106717,0
"Latin America and the Caribbean",1818,0,0,0,4485.15075526718,1.25137637544266,0
"Latin America and the Caribbean",1819,0,0,0,4355.60649544921,1.20397794981815,0
"Latin America and the Caribbean",1820,0,0,0,4226.06223563124,1.15657952419364,0
"Latin America and the Caribbean",1821,0,0,0,4096.51797581327,1.10918109856912,0
"Latin America and the Caribbean",1822,0,0,0,3966.97371599531,1.06178267294461,0
"Latin America and the Caribbean",1823,0,0,0,3837.42945617734,1.0143842473201,0
"Latin America and the Caribbean",1824,0,0,0,3707.88519635937,0.966985821695588,0
"Latin America and the Caribbean",1825,0,0,0,3578.3409365414,0.919587396071076,0
"Latin America and the Caribbean",1826,0,0,0,3448.79667672343,0.872188970446564,0
"Latin America and the Caribbean",1827,0,0,0,3319.25241690546,0.824790544822052,0
"Latin America and the Caribbean",1828,0,0,0,3189.70815708749,0.777392119197541,0
"Latin America and the Caribbean",1829,0,0,0,3060.16389726953,0.729993693573029,0
"Latin America and the Caribbean",1830,0,0,0,2930.61963745156,0.682595267948517,0
"Latin America and the Caribbean",1831,0,0,0,2801.07537763359,0.635196842324005,0
"Latin America and the Caribbean",1832,0,0,0,2671.53111781562,0.587798416699493,0
"Latin America and the Caribbean",1833,0,0,0,2541.98685799765,0.540399991074981,0
"Latin America and the Caribbean",1834,0,0,0,2412.44259817968,0.493001565450469,0
"Latin America and the Caribbean",1835,0,0,0,2282.89833836172,0.445603139825957,0
"Latin America and the Caribbean",1836,0,0,0,2153.35407854375,0.398204714201445,0
"Latin America and the Caribbean",1837,0,0,0,2023.80981872578,0.350806288576933,0
"Latin America and the Caribbean",1838,0,0,0,1894.26555890781,0.303407862952422,0
"Latin America and the Caribbean",1839,0,0,0,1764.72129908984,0.25600943732791,0
"Latin America and the Caribbean",1840,0,0,0,1635.17703927187,0.208611011703398,0
"Latin America and the Caribbean",1841,0,0,0,1505.6327794539,0.161212586078886,0
"Latin America and the Caribbean",1842,0,0,0,1376.08851963594,0.113814160454374,0
"Latin America and the Caribbean",1843,0,0,0,1246.54425981797,0.066415734829862,0
"Latin America and the Caribbean",1844,24.171,1271000,1419.707,1117,0.0190173092053501,24.171
"Latin America and the Caribbean",1845,36.046,1293000,1475.313,1141,0.0278778035576179,60.217
"Latin America and the Caribbean",1846,45.661,1316000,1539.72,1170,0.0346968085106383,105.878
"Latin America and the Caribbean",1847,55.846,1339000,1584.037,1183,0.0417072442120986,161.724
"Latin America and the Caribbean",1848,63.594,1363000,1672.401,1227,0.0466573734409391,225.318
"Latin America and the Caribbean",1849,116.034,1386000,1799.028,1298,0.0837186147186147,341.352
"Latin America and the Caribbean",1850,94.126,1410000,1906.32,1352,0.0667560283687943,435.478
"Latin America and the Caribbean",1851,110.448,1434000,1996.128,1392,0.077020920502092,545.926
"Latin America and the Caribbean",1852,180.875,1458000,2047.032,1404,0.124056927297668,726.801
"Latin America and the Caribbean",1853,116.529,1482000,2021.448,1364,0.0786295546558704,843.33
"Latin America and the Caribbean",1854,5.389,1507000,2090.209,1387,0.00357597876575979,848.719
"Latin America and the Caribbean",1855,150.9,1532000,2183.1,1425,0.0984986945169713,999.619
"Latin America and the Caribbean",1856,219.547,1557000,2221.839,1427,0.141006422607579,1219.166
"Latin America and the Caribbean",1857,444.021,1582000,2312.884,1462,0.280670670037927,1663.187
"Latin America and the Caribbean",1858,451.477,1608000,2432.904,1513,0.280769278606965,2114.664
"Latin America and the Caribbean",1859,251.989,1634000,2547.406,1559,0.154216034271726,2366.653
"Latin America and the Caribbean",1860,421.345,1661000,2637.668,1588,0.253669476219145,2787.998
"Latin America and the Caribbean",1861,296.637,1687000,2657.025,1575,0.175836988737404,3084.635
"Latin America and the Caribbean",1862,293.752,1715000,2663.395,1553,0.171283965014577,3378.387
"Latin America and the Caribbean",1863,253.818,1742000,2780.232,1596,0.145704936854191,3632.205
"Latin America and the Caribbean",1864,393.771,1770000,2950.59,1667,0.222469491525424,4025.976
"Latin America and the Caribbean",1865,401.945,1798000,3074.58,1710,0.223551167964405,4427.921
"Latin America and the Caribbean",1866,550.955,1827000,3197.25,1750,0.30156267104543,4978.876
"Latin America and the Caribbean",1867,887.164,1856000,3092.096,1666,0.477997844827586,5866.04
"Latin America and the Caribbean",1868,686.6,1885000,3230.89,1714,0.364244031830239,6552.64
"Latin America and the Caribbean",1869,720.64,1915000,3540.835,1849,0.376313315926893,7273.28
"Latin America and the Caribbean",1870,657.251,1945000,3633.26,1868,0.337918251928021,7930.531
"Latin America and the Caribbean",1871,580.95,1975000,3626.1,1836,0.294151898734177,8511.481
"Latin America and the Caribbean",1872,1027.092,2006000,3831.46,1910,0.512009970089731,9538.573
"Latin America and the Caribbean",1873,1257.85,2037000,4122.888,2024,0.617501227295042,10796.423
"Latin America and the Caribbean",1874,1644.514,2068000,4040.872,1954,0.795219535783366,12440.937
"Latin America and the Caribbean",1875,1467.963,2100000,4305,2050,0.69903,13908.9
"Latin America and the Caribbean",1876,1597.486,2132000,4238.416,1988,0.749289868667917,15506.386
"Latin America and the Caribbean",1877,1351.934,2165000,4130.82,1908,0.624449884526559,16858.32
"Latin America and the Caribbean",1878,1258.358,2198000,4292.694,1953,0.572501364877161,18116.678
"Latin America and the Caribbean",1879,1384.135,2231000,4950.589,2219,0.620410129986553,19500.813
"Latin America and the Caribbean",1880,1746.37,2264000,5474.352,2418,0.771364840989399,21247.183
"Latin America and the Caribbean",1881,1756.87,2298000,5717.424,2488,0.764521322889469,23004.053
"Latin America and the Caribbean",1882,1874.541,2331000,6279.714,2694,0.804178893178893,24878.594
"Latin America and the Caribbean",1883,1655.05,2365000,6345.295,2683,0.699809725158562,26533.644
"Latin America and the Caribbean",1884,1709.65,2400000,6487.2,2703,0.712354166666667,28243.294
"Latin America and the Caribbean",1885,1756.426,2434000,6199.398,2547,0.721621199671323,29999.72
"Latin America and the Caribbean",1886,1598.483,2469000,6481.125,2625,0.647421223167274,31598.203
"Latin America and the Caribbean",1887,1555.956,2503000,6965.849,2783,0.621636436276468,33154.159
"Latin America and the Caribbean",1888,2285.814,2538000,6641.946,2617,0.900635933806147,35439.973
"Latin America and the Caribbean",1889,2125.398,2573000,6967.684,2708,0.826038865137971,37565.371
"Latin America and the Caribbean",1890,2076.639,2608000,7581.456,2907,0.796257285276074,39642.01
"Latin America and the Caribbean",1891,2482.095,2643000,8029.434,3038,0.939120317820658,42124.105
"Latin America and the Caribbean",1892,2021.278,2678000,8047.39,3005,0.7547714712472,44145.383
"Latin America and the Caribbean",1893,2144.114,2713000,8366.892,3084,0.790311094729082,46289.497
"Latin America and the Caribbean",1894,3076.572,2748000,8183.544,2978,1.11956768558952,49366.069
"Latin America and the Caribbean",1895,2950.379,2783000,9195.032,3304,1.06014337046353,52316.448
"Latin America and the Caribbean",1896,3237.778,2818000,9522.022,3379,1.14896309439319,55554.226
"Latin America and the Caribbean",1897,2715.759,2853000,9158.13,3210,0.951895899053628,58269.985
"Latin America and the Caribbean",1898,3032.155,2889000,10426.401,3609,1.04955174800969,61302.14
"Latin America and the Caribbean",1899,3052.981,2924000,10137.508,3467,1.04411114911081,64355.121
"Latin America and the Caribbean",1900,3003.337,2959000,10019.174,3386,1.01498377830348,67358.458
"Latin America and the Caribbean",1901,3194.964,2994000,10227.504,3416,1.06712224448898,70553.422
"Latin America and the Caribbean",1902,2960.128,3029000,10916.516,3604,0.977262462859029,73513.55
"Latin America and the Caribbean",1903,3155.355,3065000,10362.765,3381,1.02947960848287,76668.905
"Latin America and the Caribbean",1904,2919.425,3100000,11305.7,3647,0.94175,79588.33
"Latin America and the Caribbean",1905,3790.328,3136000,10881.92,3470,1.20865051020408,83378.658
"Latin America and the Caribbean",1906,3792.37,3172000,11634.896,3668,1.19557692307692,87171.028
"Latin America and the Caribbean",1907,5329.952,3208000,12222.48,3810,1.66145635910224,92500.98
"Latin America and the Caribbean",1908,4990.731,3244000,13040.88,4020,1.53844975339088,97491.711
"Latin America and the Caribbean",1909,5033.099,3280000,13257.76,4042,1.53448140243902,102524.81
"Latin America and the Caribbean",1910,5027.652,3317000,14876.745,4485,1.51572264094061,107552.462
"Latin America and the Caribbean",1911,5894.459,3354000,15029.274,4481,1.75744156231366,113446.921
"Latin America and the Caribbean",1912,6669.816,3392000,16301.952,4806,1.96633726415094,120116.737
"Latin America and the Caribbean",1913,6512.299,3431000,16592.316,4836,1.89807607111629,126629.036
"Latin America and the Caribbean",1914,5163.258,3470000,14126.37,4071,1.48797060518732,131792.294
"Latin America and the Caribbean",1915,3595.898,3509000,13379.817,3813,1.02476432031918,135388.192
"Latin America and the Caribbean",1916,4366.451,3550000,16330,4600,1.2299861971831,139754.643
"Latin America and the Caribbean",1917,4483.332,3592000,16598.632,4621,1.24814365256125,144237.975
"Latin America and the Caribbean",1918,4017.441,3634000,16723.668,4602,1.10551485965878,148255.416
"Latin America and the Caribbean",1919,3592.072,3678000,14171.334,3853,0.976637302882001,151847.488
"Latin America and the Caribbean",1920,2894.949,3723000,15815.304,4248,0.777585012087027,154742.437
"Latin America and the Caribbean",1921,3904.677,3769000,14047.063,3727,1.03599814274343,158647.114
"Latin America and the Caribbean",1922,2449.184,3817000,14558.038,3814,0.641651558815824,161096.298
"Latin America and the Caribbean",1923,2775.124,3866000,17451.124,4514,0.717828246249353,163871.422
"Latin America and the Caribbean",1924,3993.635,3917000,18719.343,4779,1.01956471789635,167865.057
"Latin America and the Caribbean",1925,3835.62,3970000,19464.91,4903,0.96615113350126,171700.677
"Latin America and the Caribbean",1926,3743.749,4025000,18925.55,4702,0.93012397515528,175444.426
"Latin America and the Caribbean",1927,3697.813,4081000,18544.064,4544,0.906104631217839,179142.239
"Latin America and the Caribbean",1928,3472.942,4140000,23221.26,5609,0.838874879227053,182615.181
"Latin America and the Caribbean",1929,3831.68,4202000,23863.158,5679,0.911870537839124,186446.861
"Latin America and the Caribbean",1930,3532.702,4266000,20801.016,4876,0.828106422878575,189979.563
"Latin America and the Caribbean",1931,2730.455,4332000,16912.128,3904,0.630298938134811,192710.018
"Latin America and the Caribbean",1932,2638.391,4401000,12982.95,2950,0.599498068620768,195348.409
"Latin America and the Caribbean",1933,3548.672,4473000,16183.314,3618,0.793353901184887,198897.081
"Latin America and the Caribbean",1934,4155.498,4548000,19415.412,4269,0.913697889182058,203052.579
"Latin America and the Caribbean",1935,4180.139,4625000,20863.375,4511,0.903813837837838,207232.718
"Latin America and the Caribbean",1936,4579.226,4706000,21572.304,4584,0.973061198470038,211811.944
"Latin America and the Caribbean",1937,4998.65,4789000,24342.487,5083,1.04377740655669,216810.594
"Latin America and the Caribbean",1938,5070.026,4875000,24716.25,5070,1.04000533333333,221880.62
"Latin America and the Caribbean",1939,4668.863,4964000,25346.184,5106,0.940544520547945,226549.483
"Latin America and the Caribbean",1940,5402.67,5056000,26174.912,5177,1.06856606012658,231952.153
"Latin America and the Caribbean",1941,5269.272,5151000,26223.741,5091,1.02296097845079,237221.425
"Latin America and the Caribbean",1942,5326.383,5248000,27084.928,5161,1.01493578506098,242547.808
"Latin America and the Caribbean",1943,5582.778,5348000,27857.732,5209,1.04390014958863,248130.586
"Latin America and the Caribbean",1944,5479.811,5449000,28383.841,5209,1.00565443200587,253610.397
"Latin America and the Caribbean",1945,5233.465,5552000,30830.256,5553,0.942626981268011,258843.862
"Latin America and the Caribbean",1946,5259.635,5656000,33472.208,5918,0.929921322489392,264103.497
"Latin America and the Caribbean",1947,5450.451,5761000,29882.307,5187,0.946094601631661,269553.948
"Latin America and the Caribbean",1948,5754.76,5865000,34832.235,5939,0.981203751065644,275308.708
"Latin America and the Caribbean",1949,5184.088,5969000,34082.99,5710,0.868501926620875,280492.796
"Latin America and the Caribbean",1950,154443.933,161948238,596421.136132,3682.78867061215,0.953662323884005,434936.729
"Latin America and the Caribbean",1951,178146.565,166421104,629628.47919,3783.34516510598,1.07045657502669,613083.294
"Latin America and the Caribbean",1952,191337.094,170955326,651081.925711,3808.49161558734,1.1192227728547,804420.388
"Latin America and the Caribbean",1953,190090.257,175629987,677771.735928,3859.0889147421,1.08233371901348,994510.645
"Latin America and the Caribbean",1954,199993.525,180477625,718083.96182,3978.79771423189,1.10813473415333,1194504.17
"Latin America and the Caribbean",1955,223976.706,185511277,768330.653911,4141.69244229288,1.20734819802895,1418480.876
"Latin America and the Caribbean",1956,240241.255,190731129,803757.731329,4214.087839479,1.25958073157528,1658722.131
"Latin America and the Caribbean",1957,264543.566,196134099,858600.272533,4377.61856255806,1.34878925872038,1923265.697
"Latin America and the Caribbean",1958,260591.651,201724442,906166.525479,4492.10079103354,1.29181991243282,2183857.348
"Latin America and the Caribbean",1959,280763.628,207537374,930757.123706,4484.76872269763,1.35283405869827,2464620.976
"Latin America and the Caribbean",1960,284955.341,213536086,1001471.414635,4689.93992254312,1.33445988609157,2749576.317
"Latin America and the Caribbean",1961,291152.936,219584276,1063432.386008,4842.93504698852,1.32592798220215,3040729.253
"Latin America and the Caribbean",1962,308667.195,225804676,1111885.126899,4924.10142515826,1.36696546974962,3349396.448
"Latin America and the Caribbean",1963,309329.356,232217631,1146709.557836,4938.08137176285,1.33206662503589,3658725.804
"Latin America and the Caribbean",1964,334075.91,238820512,1231350.795046,5155.96748677099,1.39885769108476,3992801.714
"Latin America and the Caribbean",1965,345175.075,245520126,1294559.715923,5272.72340974198,1.40589319752956,4337976.789
"Latin America and the Caribbean",1966,363037.319,252301069,1362293.762941,5399.4767772506,1.43890519544331,4701014.108
"Latin America and the Caribbean",1967,388796.703,259166677,1421728.271726,5485.76803230764,1.50018014468735,5089810.811
"Latin America and the Caribbean",1968,414662.76,266150574,1509572.355322,5671.87337842074,1.55800062260997,5504473.571
"Latin America and the Caribbean",1969,448589.14,273259258,1611125.73741,5895.96030232213,1.64162467278602,5953062.711
"Latin America and the Caribbean",1970,495197.362,280522347,1726644.038501,6155.10335260741,1.76526885396407,6448260.073
"Latin America and the Caribbean",1971,518355.183,287808048,1835736.523067,6378.33631068927,1.80104478176371,6966615.256
"Latin America and the Caribbean",1972,544564.427,295150386,1960390.554389,6642.00572784953,1.84504053808014,7511179.683
"Latin America and the Caribbean",1973,593352.747,302585526,2123092.4691,7016.50372100085,1.96094226595624,8104532.43
"Latin America and the Caribbean",1974,629561.554,309654702,2255796.33415,7284.8767339241,2.03310832980666,8734093.984
"Latin America and the Caribbean",1975,639183.97,317153244,2335601.675082,7364.26859654634,2.01537894406655,9373277.954
"Latin America and the Caribbean",1976,672536.761,324636836,2471267.424207,7612.40608014982,2.0716588089221,10045814.715
"Latin America and the Caribbean",1977,700345.224,332236255,2588856.617199,7792.21586518004,2.10797350818923,10746159.939
"Latin America and the Caribbean",1978,758711.743,339867381,2701911.366139,7949.89904058783,2.23237587781335,11504871.682
"Latin America and the Caribbean",1979,812670.862,347614067,2873615.72991,8266.68424183766,2.33785378426587,12317542.544
"Latin America and the Caribbean",1980,852903.964,355294122,3045402.351627,8571.49658002786,2.40055748515873,13170446.508
"Latin America and the Caribbean",1981,849954.552,363137041,3062024.613909,8432.14618227007,2.34058896789876,14020401.06
"Latin America and the Caribbean",1982,873135.196,371374885,3038707.695341,8182.31877834442,2.35108843184159,14893536.256
"Latin America and the Caribbean",1983,838492.08,379574454,2965439.320852,7812.53661726139,2.20903190708403,15732028.336
"Latin America and the Caribbean",1984,843221.257,387606405,3074295.485234,7931.48783295777,2.1754574901826,16575249.593
"Latin America and the Caribbean",1985,867974.921,395579287,3160680.265943,7990.00445628236,2.19418697976469,17443224.514
"Latin America and the Caribbean",1986,900889.538,403793964,3292164.062906,8153.07893732161,2.23106241875374,18344114.052
"Latin America and the Caribbean",1987,945543.318,412167712,3396933.361198,8241.628983296,2.29407420928692,19289657.37
"Latin America and the Caribbean",1988,967458.959,420555101,3429794.347693,8155.39828083788,2.30043330041549,20257116.329
"Latin America and the Caribbean",1989,987282.847,428767995,3469497.000264,8091.78166449667,2.30260387555279,21244399.176
"Latin America and the Caribbean",1990,996518.871,436792389,3487360.403365,7984.02282454835,2.28144742467113,22240918.047
"Latin America and the Caribbean",1991,1016755.027,445297863,3646195.37971171,8188.21665827691,2.28331440925869,23257673.074
"Latin America and the Caribbean",1992,1030976.725,453739810,3793206.28844456,8359.87102045235,2.27217604071373,24288649.799
"Latin America and the Caribbean",1993,1069403.514,456606132,3937877.02449385,8624.23158279847,2.34206997903392,25358053.313
"Latin America and the Caribbean",1994,1089431.636,464361385,4150982.72636749,8939.12125438141,2.34608576679992,26447484.949
"Latin America and the Caribbean",1995,1108410.992,472029360,4233397.29065277,8968.50418510572,2.34818230798186,27555895.941
"Latin America and the Caribbean",1996,1155288.629,479572778,4411526.91026154,9198.86847760474,2.40899542675877,28711184.57
"Latin America and the Caribbean",1997,1229465.619,487052458,4678097.15077129,9604.91436585932,2.52429815065218,29940650.189
"Latin America and the Caribbean",1998,1312123.632,494453744,4819515.12059407,9747.15062647816,2.65368327760099,31252773.821
"Latin America and the Caribbean",1999,1306608.415,501722437,4860745.97000742,9688.11759560081,2.60424553227625,32559382.236
"Latin America and the Caribbean",2000,1318106.784,508877418,5090550.6832271,10003.4910238974,2.59022455580845,33877489.02
"Latin America and the Caribbean",2001,1318494.251,515834722,5166296.02294064,10015.4095926498,2.55604013217241,35195983.271
"Latin America and the Caribbean",2002,1354774.961,522731339,5224805.56734218,9995.20246353964,2.59172324274975,36550758.232
"Latin America and the Caribbean",2003,1387650.364,529583678,5368144.53881414,10136.5369852168,2.6202664878958,37938408.596
"Latin America and the Caribbean",2004,1423155.215,536358907,5740309.58553474,10702.366476287,2.65336362727728,39361563.811
"Latin America and the Caribbean",2005,1481561.55,543075472,6049952.14658405,11140.1682795647,2.72809512928988,40843125.361
"Latin America and the Caribbean",2006,1530359.705,549667726,6441377.04286595,11718.6742793517,2.78415419463794,42373485.066
"Latin America and the Caribbean",2007,1567770.883,556323098,6869117.7486188,12347.3531358189,2.81809417699209,43941255.949
"Latin America and the Caribbean",2008,1610709.169,563015834,7198612.63460756,12785.8084975414,2.86085944964738,45551965.118
"Latin America and the Caribbean",2009,1569189.826,569565724,7116367.30836856,12494.3742372541,2.75506365618307,47121154.944
"Latin America and the Caribbean",2010,1685100.834,575967253,7619032.39075425,13228.2388470343,2.92568861375874,48806255.778
"Latin America and the Caribbean",2011,1727200.875,582108603,8031956.385557,13798.0375898293,2.96714541942614,50533456.653
"Latin America and the Caribbean",2012,1799733.688,588228011,8259534.03846837,14041.3817159557,3.05958515124163,52333190.341
"Latin America and the Caribbean",2013,1858724.025,594264957,8502413.21253454,14307.4450417822,3.12776986612724,54191914.366
"Latin America and the Caribbean",2014,1869246.357,600491048,8608139.37453616,14335.1668658617,3.11286298642707,56061160.723
"Latin America and the Caribbean",2015,1836323.71,606404503,8615849.31398668,14208.0892726924,3.02821582114802,57897484.433
"Latin America and the Caribbean",2016,1788963.354,610468705,8518561.63314844,13954.1332149835,2.93047512402786,59686447.787
"Latin America and the Caribbean",2017,1755324.564,616126888,8618157.34976705,13987.633907266,2.84896601363711,61441772.351
"Latin America and the Caribbean",2018,1694551.903,621719244,8701987.63694331,13996.6515769348,2.72559023924953,63136324.254
"Latin America and the Caribbean",2019,1699650.786,627887408.13522,8695071.28856126,13848.1377009693,2.70693561294347,64835975.04
"Latin America and the Caribbean",2020,1543534.849,634284394.07512,8092444.2630136,12758.3846277876,2.43350595319423,66379509.889
"Latin America and the Caribbean",2021,1701216.76,639911149.126983,8643492.02301046,13507.3315018852,2.65852026851061,68080726.649
"Latin America and the Caribbean",2022,1743427.549,643962942.423577,8964927.45453895,13921.4958873241,2.7073414231548,69824154.198
